,,,1.1e-06,0.064,
,,,1.11e-06,0.076,
,,,1.12e-06,0.06,
,,,1.13e-06,0.048,
,,,1.14e-06,0.04,
,,,1.15e-06,0.044,
,,,1.16e-06,0.044,
,,,1.17e-06,0.02,
,,,1.18e-06,-0.008,
,,,1.19e-06,-0.052,
,,,1.2e-06,-0.08,
,,,1.21e-06,-0.108,
,,,1.22e-06,-0.084,
,,,1.23e-06,-0.072,
,,,1.24e-06,-0.068,
,,,1.25e-06,-0.056,
,,,1.26e-06,-0.06,
,,,1.27e-06,-0.052,
,,,1.28e-06,-0.012,
,,,1.29e-06,0.032,
,,,1.3e-06,0.072,
,,,1.31e-06,0.072,
,,,1.32e-06,0.064,
,,,1.33e-06,0.048,
,,,1.34e-06,0.048,
,,,1.35e-06,0.036,
,,,1.36e-06,0.032,
,,,1.37e-06,0.028,
,,,1.38e-06,-0.008,
,,,1.39e-06,-0.056,
,,,1.4e-06,-0.084,
,,,1.41e-06,-0.1,
,,,1.42e-06,-0.088,
,,,1.43e-06,-0.068,
,,,1.44e-06,-0.056,
,,,1.45e-06,-0.06,
,,,1.46e-06,-0.064,
,,,1.47e-06,-0.052,
,,,1.48e-06,-0.016,
,,,1.49e-06,0.04,
,,,1.5e-06,0.068,
,,,1.51e-06,0.076,
,,,1.52e-06,0.06,
,,,1.53e-06,0.044,
,,,1.54e-06,0.044,
,,,1.55e-06,0.04,
,,,1.56e-06,0.032,
,,,1.57e-06,0.02,
,,,1.58e-06,-0.008,
,,,1.59e-06,-0.052,
,,,1.6e-06,-0.088,
,,,1.61e-06,-0.1,
,,,1.62e-06,-0.092,
,,,1.63e-06,-0.068,
,,,1.64e-06,-0.072,
,,,1.65e-06,-0.06,
,,,1.66e-06,-0.064,
,,,1.67e-06,-0.048,
,,,1.68e-06,-0.012,
,,,1.69e-06,0.028,
,,,1.7e-06,0.064,
,,,1.71e-06,0.084,
,,,1.72e-06,0.064,
,,,1.73e-06,0.04,
,,,1.74e-06,0.044,
,,,1.75e-06,0.04,
,,,1.76e-06,0.036,
,,,1.77e-06,0.028,
,,,1.78e-06,-0.008,
,,,1.79e-06,-0.056,
,,,1.8e-06,-0.092,
,,,1.81e-06,-0.1,
,,,1.82e-06,-0.084,
,,,1.83e-06,-0.072,
,,,1.84e-06,-0.06,
,,,1.85e-06,-0.06,
,,,1.86e-06,-0.06,
,,,1.87e-06,-0.056,
,,,1.88e-06,-0.016,
,,,1.89e-06,0.032,
,,,1.9e-06,0.06,
,,,1.91e-06,0.08,
,,,1.92e-06,0.068,
,,,1.93e-06,0.048,
,,,1.94e-06,0.044,
,,,1.95e-06,0.044,
,,,1.96e-06,0.04,
,,,1.97e-06,0.024,
,,,1.98e-06,-0.012,
,,,1.99e-06,-0.048,
,,,2e-06,-0.092,
,,,2.01e-06,-0.1,
,,,2.02e-06,-0.084,
,,,2.03e-06,-0.064,
,,,2.04e-06,-0.06,
,,,2.05e-06,-0.056,
,,,2.06e-06,-0.068,
,,,2.07e-06,-0.048,
,,,2.08e-06,-0.016,
,,,2.09e-06,0.036,
,,,2.1e-06,0.064,
,,,2.11e-06,0.08,
,,,2.12e-06,0.064,
,,,2.13e-06,0.044,
,,,2.14e-06,0.044,
,,,2.15e-06,0.044,
,,,2.16e-06,0.04,
,,,2.17e-06,0.028,
,,,2.18e-06,-0.004,
,,,2.19e-06,-0.052,
,,,2.2e-06,-0.092,
,,,2.21e-06,-0.1,
,,,2.22e-06,-0.088,
,,,2.23e-06,-0.068,
,,,2.24e-06,-0.06,
,,,2.25e-06,-0.064,
,,,2.26e-06,-0.068,
,,,2.27e-06,-0.044,
,,,2.28e-06,-0.02,
,,,2.29e-06,0.04,
,,,2.3e-06,0.064,
,,,2.31e-06,0.084,
,,,2.32e-06,0.064,
,,,2.33e-06,0.048,
,,,2.34e-06,0.036,
,,,2.35e-06,0.036,
,,,2.36e-06,0.04,
,,,2.37e-06,0.024,
,,,2.38e-06,-0.008,
,,,2.39e-06,-0.056,
,,,2.4e-06,-0.088,
,,,2.41e-06,-0.104,
,,,2.42e-06,-0.088,
,,,2.43e-06,-0.064,
,,,2.44e-06,-0.064,
,,,2.45e-06,-0.068,
,,,2.46e-06,-0.064,
,,,2.47e-06,-0.048,
,,,2.48e-06,-0.016,
,,,2.49e-06,0.036,
,,,2.5e-06,0.06,
,,,2.51e-06,0.076,
,,,2.52e-06,0.064,
,,,2.53e-06,0.048,
,,,2.54e-06,0.044,
,,,2.55e-06,0.04,
,,,2.56e-06,0.032,
,,,2.57e-06,0.024,
,,,2.58e-06,-0.004,
,,,2.59e-06,-0.056,
,,,2.6e-06,-0.096,
,,,2.61e-06,-0.1,
,,,2.62e-06,-0.088,
,,,2.63e-06,-0.076,
,,,2.64e-06,-0.06,
,,,2.65e-06,-0.06,
,,,2.66e-06,-0.064,
,,,2.67e-06,-0.044,
,,,2.68e-06,-0.016,
,,,2.69e-06,0.032,
,,,2.7e-06,0.068,
,,,2.71e-06,0.076,
,,,2.72e-06,0.064,
,,,2.73e-06,0.044,
,,,2.74e-06,0.04,
,,,2.75e-06,0.044,
,,,2.76e-06,0.04,
,,,2.77e-06,0.028,
,,,2.78e-06,-0.008,
,,,2.79e-06,-0.056,
,,,2.8e-06,-0.088,
,,,2.81e-06,-0.104,
,,,2.82e-06,-0.08,
,,,2.83e-06,-0.072,
,,,2.84e-06,-0.064,
,,,2.85e-06,-0.064,
,,,2.86e-06,-0.064,
,,,2.87e-06,-0.04,
,,,2.88e-06,-0.016,
,,,2.89e-06,0.036,
,,,2.9e-06,0.068,
,,,2.91e-06,0.08,
,,,2.92e-06,0.06,
,,,2.93e-06,0.048,
,,,2.94e-06,0.04,
,,,2.95e-06,0.04,
,,,2.96e-06,0.036,
,,,2.97e-06,0.016,
,,,2.98e-06,-0.008,
,,,2.99e-06,-0.056,
,,,3e-06,-0.088,
,,,3.01e-06,-0.1,
,,,3.02e-06,-0.088,
,,,3.03e-06,-0.072,
,,,3.04e-06,-0.06,
,,,3.05e-06,-0.064,
,,,3.06e-06,-0.06,
,,,3.07e-06,-0.044,
,,,3.08e-06,-0.016,
,,,3.09e-06,0.036,
,,,3.1e-06,0.072,
,,,3.11e-06,0.08,
,,,3.12e-06,0.06,
,,,3.13e-06,0.052,
,,,3.14e-06,0.044,
,,,3.15e-06,0.04,
,,,3.16e-06,0.04,
,,,3.17e-06,0.028,
,,,3.18e-06,-0.004,
,,,3.19e-06,-0.056,
,,,3.2e-06,-0.084,
,,,3.21e-06,-0.1,
,,,3.22e-06,-0.092,
,,,3.23e-06,-0.06,
,,,3.24e-06,-0.064,
,,,3.25e-06,-0.068,
,,,3.26e-06,-0.064,
,,,3.27e-06,-0.048,
,,,3.28e-06,-0.008,
,,,3.29e-06,0.036,
,,,3.3e-06,0.072,
,,,3.31e-06,0.08,
,,,3.32e-06,0.068,
,,,3.33e-06,0.048,
,,,3.34e-06,0.036,
,,,3.35e-06,0.044,
,,,3.36e-06,0.044,
,,,3.37e-06,0.028,
,,,3.38e-06,-0.004,
,,,3.39e-06,-0.056,
,,,3.4e-06,-0.092,
,,,3.41e-06,-0.104,
,,,3.42e-06,-0.08,
,,,3.43e-06,-0.064,
,,,3.44e-06,-0.072,
,,,3.45e-06,-0.064,
,,,3.46e-06,-0.06,
,,,3.47e-06,-0.044,
,,,3.48e-06,-0.016,
,,,3.49e-06,0.028,
,,,3.5e-06,0.068,
,,,3.51e-06,0.076,
,,,3.52e-06,0.064,
,,,3.53e-06,0.048,
,,,3.54e-06,0.036,
,,,3.55e-06,0.032,
,,,3.56e-06,0.04,
,,,3.57e-06,0.032,
,,,3.58e-06,-0.0,
,,,3.59e-06,-0.064,
,,,3.6e-06,-0.096,
,,,3.61e-06,-0.096,
,,,3.62e-06,-0.088,
,,,3.63e-06,-0.068,
,,,3.64e-06,-0.064,
,,,3.65e-06,-0.064,
,,,3.66e-06,-0.056,
,,,3.67e-06,-0.052,
,,,3.68e-06,-0.016,
,,,3.69e-06,0.036,
,,,3.7e-06,0.064,
,,,3.71e-06,0.076,
,,,3.72e-06,0.064,
,,,3.73e-06,0.052,
,,,3.74e-06,0.04,
,,,3.75e-06,0.04,
,,,3.76e-06,0.048,
,,,3.77e-06,0.028,
,,,3.78e-06,-0.012,
,,,3.79e-06,-0.052,
,,,3.8e-06,-0.092,
,,,3.81e-06,-0.1,
,,,3.82e-06,-0.084,
,,,3.83e-06,-0.068,
,,,3.84e-06,-0.068,
,,,3.85e-06,-0.068,
,,,3.86e-06,-0.056,
,,,3.87e-06,-0.048,
,,,3.88e-06,-0.02,
,,,3.89e-06,0.036,
,,,3.9e-06,0.064,
,,,3.91e-06,0.08,
,,,3.92e-06,0.064,
,,,3.93e-06,0.056,
,,,3.94e-06,0.044,
,,,3.95e-06,0.04,
,,,3.96e-06,0.036,
,,,3.97e-06,0.024,
,,,3.98e-06,-0.008,
,,,3.99e-06,-0.056,
,,,4e-06,-0.088,
,,,4.01e-06,-0.1,
,,,4.02e-06,-0.088,
,,,4.03e-06,-0.064,
,,,4.04e-06,-0.068,
,,,4.05e-06,-0.06,
,,,4.06e-06,-0.072,
,,,4.07e-06,-0.048,
,,,4.08e-06,-0.012,
,,,4.09e-06,0.036,
,,,4.1e-06,0.064,
,,,4.11e-06,0.076,
,,,4.12e-06,0.068,
,,,4.13e-06,0.048,
,,,4.14e-06,0.04,
,,,4.15e-06,0.04,
,,,4.16e-06,0.044,
,,,4.17e-06,0.028,
,,,4.18e-06,-0.008,
,,,4.19e-06,-0.056,
,,,4.2e-06,-0.088,
,,,4.21e-06,-0.104,
,,,4.22e-06,-0.084,
,,,4.23e-06,-0.068,
,,,4.24e-06,-0.068,
,,,4.25e-06,-0.06,
,,,4.26e-06,-0.06,
,,,4.27e-06,-0.044,
,,,4.28e-06,-0.02,
,,,4.29e-06,0.036,
,,,4.3e-06,0.064,
,,,4.31e-06,0.084,
,,,4.32e-06,0.06,
,,,4.33e-06,0.048,
,,,4.34e-06,0.04,
,,,4.35e-06,0.036,
,,,4.36e-06,0.04,
,,,4.37e-06,0.024,
,,,4.38e-06,-0.004,
,,,4.39e-06,-0.06,
,,,4.4e-06,-0.088,
,,,4.41e-06,-0.1,
,,,4.42e-06,-0.088,
,,,4.43e-06,-0.08,
,,,4.44e-06,-0.072,
,,,4.45e-06,-0.06,
,,,4.46e-06,-0.06,
,,,4.47e-06,-0.048,
,,,4.48e-06,-0.024,
,,,4.49e-06,0.028,
,,,4.5e-06,0.064,
,,,4.51e-06,0.08,
,,,4.52e-06,0.06,
,,,4.53e-06,0.04,
,,,4.54e-06,0.036,
,,,4.55e-06,0.04,
,,,4.56e-06,0.04,
,,,4.57e-06,0.028,
,,,4.58e-06,-0.008,
,,,4.59e-06,-0.056,
,,,4.6e-06,-0.088,
,,,4.61e-06,-0.104,
,,,4.62e-06,-0.084,
,,,4.63e-06,-0.068,
,,,4.64e-06,-0.072,
,,,4.65e-06,-0.06,
,,,4.66e-06,-0.064,
,,,4.67e-06,-0.048,
,,,4.68e-06,-0.016,
,,,4.69e-06,0.032,
,,,4.7e-06,0.064,
,,,4.71e-06,0.076,
,,,4.72e-06,0.064,
,,,4.73e-06,0.048,
,,,4.74e-06,0.04,
,,,4.75e-06,0.048,
,,,4.76e-06,0.048,
,,,4.77e-06,0.028,
,,,4.78e-06,-0.008,
,,,4.79e-06,-0.056,
,,,4.8e-06,-0.092,
,,,4.81e-06,-0.104,
,,,4.82e-06,-0.088,
,,,4.83e-06,-0.068,
,,,4.84e-06,-0.076,
,,,4.85e-06,-0.064,
,,,4.86e-06,-0.06,
,,,4.87e-06,-0.052,
,,,4.88e-06,-0.012,
,,,4.89e-06,0.032,
,,,4.9e-06,0.06,
,,,4.91e-06,0.084,
,,,4.92e-06,0.064,
,,,4.93e-06,0.052,
,,,4.94e-06,0.044,
,,,4.95e-06,0.036,
,,,4.96e-06,0.044,
,,,4.97e-06,0.028,
,,,4.98e-06,-0.0,
,,,4.99e-06,-0.056,
,,,5e-06,-0.088,
,,,5.01e-06,-0.1,
,,,5.02e-06,-0.08,
,,,5.03e-06,-0.068,
,,,5.04e-06,-0.068,
,,,5.05e-06,-0.072,
,,,5.06e-06,-0.056,
,,,5.07e-06,-0.048,
,,,5.08e-06,-0.012,
,,,5.09e-06,0.036,
,,,5.1e-06,0.064,
,,,5.11e-06,0.08,
,,,5.12e-06,0.072,
,,,5.13e-06,0.052,
,,,5.14e-06,0.04,
,,,5.15e-06,0.044,
,,,5.16e-06,0.048,
,,,5.17e-06,0.028,
,,,5.18e-06,-0.004,
,,,5.19e-06,-0.056,
,,,5.2e-06,-0.088,
,,,5.21e-06,-0.1,
,,,5.22e-06,-0.08,
,,,5.23e-06,-0.076,
,,,5.24e-06,-0.068,
,,,5.25e-06,-0.064,
,,,5.26e-06,-0.056,
,,,5.27e-06,-0.048,
,,,5.28e-06,-0.012,
,,,5.29e-06,0.032,
,,,5.3e-06,0.072,
,,,5.31e-06,0.08,
,,,5.32e-06,0.06,
,,,5.33e-06,0.044,
,,,5.34e-06,0.04,
,,,5.35e-06,0.044,
,,,5.36e-06,0.044,
,,,5.37e-06,0.028,
,,,5.38e-06,-0.008,
,,,5.39e-06,-0.056,
,,,5.4e-06,-0.084,
,,,5.41e-06,-0.1,
,,,5.42e-06,-0.084,
,,,5.43e-06,-0.076,
,,,5.44e-06,-0.064,
,,,5.45e-06,-0.064,
,,,5.46e-06,-0.06,
,,,5.47e-06,-0.048,
,,,5.48e-06,-0.016,
,,,5.49e-06,0.028,
,,,5.5e-06,0.064,
,,,5.51e-06,0.08,
,,,5.52e-06,0.06,
,,,5.53e-06,0.04,
,,,5.54e-06,0.04,
,,,5.55e-06,0.048,
,,,5.56e-06,0.04,
,,,5.57e-06,0.02,
,,,5.58e-06,-0.012,
,,,5.59e-06,-0.056,
,,,5.6e-06,-0.092,
,,,5.61e-06,-0.1,
,,,5.62e-06,-0.084,
,,,5.63e-06,-0.072,
,,,5.64e-06,-0.06,
,,,5.65e-06,-0.064,
,,,5.66e-06,-0.064,
,,,5.67e-06,-0.044,
,,,5.68e-06,-0.02,
,,,5.69e-06,0.028,
,,,5.7e-06,0.068,
,,,5.71e-06,0.08,
,,,5.72e-06,0.068,
,,,5.73e-06,0.048,
,,,5.74e-06,0.044,
,,,5.75e-06,0.04,
,,,5.76e-06,0.04,
,,,5.77e-06,0.02,
,,,5.78e-06,-0.008,
,,,5.79e-06,-0.06,
,,,5.8e-06,-0.088,
,,,5.81e-06,-0.104,
,,,5.82e-06,-0.084,
,,,5.83e-06,-0.076,
,,,5.84e-06,-0.06,
,,,5.85e-06,-0.06,
,,,5.86e-06,-0.068,
,,,5.87e-06,-0.04,
,,,5.88e-06,-0.008,
,,,5.89e-06,0.032,
,,,5.9e-06,0.068,
,,,5.91e-06,0.08,
,,,5.92e-06,0.068,
,,,5.93e-06,0.048,
,,,5.94e-06,0.04,
,,,5.95e-06,0.04,
,,,5.96e-06,0.036,
,,,5.97e-06,0.028,
,,,5.98e-06,-0.008,
,,,5.99e-06,-0.052,
,,,6e-06,-0.084,
,,,6.01e-06,-0.096,
,,,6.02e-06,-0.088,
,,,6.03e-06,-0.068,
,,,6.04e-06,-0.068,
,,,6.05e-06,-0.064,
,,,6.06e-06,-0.06,
,,,6.07e-06,-0.04,
,,,6.08e-06,-0.016,
,,,6.09e-06,0.036,
,,,6.1e-06,0.068,
,,,6.11e-06,0.084,
,,,6.12e-06,0.06,
,,,6.13e-06,0.012,
,,,6.14e-06,-0.044,
,,,6.15e-06,-0.08,
,,,6.16e-06,-0.1,
,,,6.17e-06,-0.076,
,,,6.18e-06,-0.032,
,,,6.19e-06,0.024,
,,,6.2e-06,0.068,
,,,6.21e-06,0.072,
,,,6.22e-06,0.052,
,,,6.23e-06,0.016,
,,,6.24e-06,-0.036,
,,,6.25e-06,-0.08,
,,,6.26e-06,-0.096,
,,,6.27e-06,-0.072,
,,,6.28e-06,-0.036,
,,,6.29e-06,0.02,
,,,6.3e-06,0.056,
,,,6.31e-06,0.068,
,,,6.32e-06,0.052,
,,,6.33e-06,0.012,
,,,6.34e-06,-0.036,
,,,6.35e-06,-0.08,
,,,6.36e-06,-0.092,
,,,6.37e-06,-0.076,
,,,6.38e-06,-0.04,
,,,6.39e-06,0.02,
,,,6.4e-06,0.064,
,,,6.41e-06,0.068,
,,,6.42e-06,0.048,
,,,6.43e-06,0.008,
,,,6.44e-06,-0.044,
,,,6.45e-06,-0.084,
,,,6.46e-06,-0.096,
,,,6.47e-06,-0.072,
,,,6.48e-06,-0.036,
,,,6.49e-06,0.016,
,,,6.5e-06,0.064,
,,,6.51e-06,0.064,
,,,6.52e-06,0.044,
,,,6.53e-06,0.008,
,,,6.54e-06,-0.044,
,,,6.55e-06,-0.084,
,,,6.56e-06,-0.092,
,,,6.57e-06,-0.072,
,,,6.58e-06,-0.028,
,,,6.59e-06,0.02,
,,,6.6e-06,0.056,
,,,6.61e-06,0.064,
,,,6.62e-06,0.052,
,,,6.63e-06,0.008,
,,,6.64e-06,-0.048,
,,,6.65e-06,-0.084,
,,,6.66e-06,-0.088,
,,,6.67e-06,-0.076,
,,,6.68e-06,-0.036,
,,,6.69e-06,0.02,
,,,6.7e-06,0.056,
,,,6.71e-06,0.064,
,,,6.72e-06,0.06,
,,,6.73e-06,0.02,
,,,6.74e-06,-0.04,
,,,6.75e-06,-0.076,
,,,6.76e-06,-0.092,
,,,6.77e-06,-0.072,
,,,6.78e-06,-0.032,
,,,6.79e-06,0.02,
,,,6.8e-06,0.064,
,,,6.81e-06,0.068,
,,,6.82e-06,0.044,
,,,6.83e-06,0.008,
,,,6.84e-06,-0.044,
,,,6.85e-06,-0.088,
,,,6.86e-06,-0.088,
,,,6.87e-06,-0.072,
,,,6.88e-06,-0.032,
,,,6.89e-06,0.02,
,,,6.9e-06,0.06,
,,,6.91e-06,0.076,
,,,6.92e-06,0.052,
,,,6.93e-06,0.012,
,,,6.94e-06,-0.044,
,,,6.95e-06,-0.088,
,,,6.96e-06,-0.088,
,,,6.97e-06,-0.076,
,,,6.98e-06,-0.036,
,,,6.99e-06,0.02,
,,,7e-06,0.068,
,,,7.01e-06,0.068,
,,,7.02e-06,0.052,
,,,7.03e-06,0.004,
,,,7.04e-06,-0.04,
,,,7.05e-06,-0.08,
,,,7.06e-06,-0.092,
,,,7.07e-06,-0.08,
,,,7.08e-06,-0.032,
,,,7.09e-06,0.024,
,,,7.1e-06,0.064,
,,,7.11e-06,0.072,
,,,7.12e-06,0.052,
,,,7.13e-06,0.012,
,,,7.14e-06,-0.04,
,,,7.15e-06,-0.088,
,,,7.16e-06,-0.088,
,,,7.17e-06,-0.068,
,,,7.18e-06,-0.036,
,,,7.19e-06,0.02,
,,,7.2e-06,0.068,
,,,7.21e-06,0.072,
,,,7.22e-06,0.052,
,,,7.23e-06,0.004,
,,,7.24e-06,-0.044,
,,,7.25e-06,-0.092,
,,,7.26e-06,-0.088,
,,,7.27e-06,-0.076,
,,,7.28e-06,-0.024,
,,,7.29e-06,0.02,
,,,7.3e-06,0.056,
,,,7.31e-06,0.076,
,,,7.32e-06,0.056,
,,,7.33e-06,0.008,
,,,7.34e-06,-0.04,
,,,7.35e-06,-0.08,
,,,7.36e-06,-0.092,
,,,7.37e-06,-0.072,
,,,7.38e-06,-0.028,
,,,7.39e-06,0.024,
,,,7.4e-06,0.06,
,,,7.41e-06,0.068,
,,,7.42e-06,0.056,
,,,7.43e-06,0.008,
,,,7.44e-06,-0.044,
,,,7.45e-06,-0.084,
,,,7.46e-06,-0.088,
,,,7.47e-06,-0.088,
,,,7.48e-06,-0.032,
,,,7.49e-06,0.024,
,,,7.5e-06,0.052,
,,,7.51e-06,0.064,
,,,7.52e-06,0.056,
,,,7.53e-06,0.008,
,,,7.54e-06,-0.04,
,,,7.55e-06,-0.084,
,,,7.56e-06,-0.1,
,,,7.57e-06,-0.076,
,,,7.58e-06,-0.032,
,,,7.59e-06,0.02,
,,,7.6e-06,0.064,
,,,7.61e-06,0.064,
,,,7.62e-06,0.052,
,,,7.63e-06,0.008,
,,,7.64e-06,-0.048,
,,,7.65e-06,-0.08,
,,,7.66e-06,-0.096,
,,,7.67e-06,-0.076,
,,,7.68e-06,-0.036,
,,,7.69e-06,0.02,
,,,7.7e-06,0.06,
,,,7.71e-06,0.064,
,,,7.72e-06,0.056,
,,,7.73e-06,0.016,
,,,7.74e-06,-0.04,
,,,7.75e-06,-0.08,
,,,7.76e-06,-0.092,
,,,7.77e-06,-0.072,
,,,7.78e-06,-0.032,
,,,7.79e-06,0.028,
,,,7.8e-06,0.064,
,,,7.81e-06,0.064,
,,,7.82e-06,0.056,
,,,7.83e-06,0.008,
,,,7.84e-06,-0.048,
,,,7.85e-06,-0.084,
,,,7.86e-06,-0.092,
,,,7.87e-06,-0.076,
,,,7.88e-06,-0.028,
,,,7.89e-06,0.024,
,,,7.9e-06,0.064,
,,,7.91e-06,0.068,
,,,7.92e-06,0.048,
,,,7.93e-06,0.012,
,,,7.94e-06,-0.044,
,,,7.95e-06,-0.08,
,,,7.96e-06,-0.092,
,,,7.97e-06,-0.072,
,,,7.98e-06,-0.028,
,,,7.99e-06,0.028,
,,,8e-06,0.06,
,,,8.01e-06,0.064,
,,,8.02e-06,0.052,
,,,8.03e-06,0.004,
,,,8.04e-06,-0.044,
,,,8.05e-06,-0.08,
,,,8.06e-06,-0.092,
,,,8.07e-06,-0.072,
,,,8.08e-06,-0.028,
,,,8.09e-06,0.024,
,,,8.1e-06,0.064,
,,,8.11e-06,0.076,
,,,8.12e-06,0.056,
,,,8.13e-06,0.016,
,,,8.14e-06,-0.044,
,,,8.15e-06,-0.076,
,,,8.16e-06,-0.096,
,,,8.17e-06,-0.076,
,,,8.18e-06,-0.032,
,,,8.19e-06,0.02,
,,,8.2e-06,0.056,
,,,8.21e-06,0.072,
,,,8.22e-06,0.052,
,,,8.23e-06,0.016,
,,,8.24e-06,-0.052,
,,,8.25e-06,-0.08,
,,,8.26e-06,-0.092,
,,,8.27e-06,-0.068,
,,,8.28e-06,-0.032,
,,,8.29e-06,0.016,
,,,8.3e-06,0.064,
,,,8.31e-06,0.068,
,,,8.32e-06,0.056,
,,,8.33e-06,0.012,
,,,8.34e-06,-0.044,
,,,8.35e-06,-0.088,
,,,8.36e-06,-0.096,
,,,8.37e-06,-0.068,
,,,8.38e-06,-0.032,
,,,8.39e-06,0.016,
,,,8.4e-06,0.064,
,,,8.41e-06,0.068,
,,,8.42e-06,0.048,
,,,8.43e-06,0.012,
,,,8.44e-06,-0.048,
,,,8.45e-06,-0.084,
,,,8.46e-06,-0.096,
,,,8.47e-06,-0.072,
,,,8.48e-06,-0.032,
,,,8.49e-06,0.012,
,,,8.5e-06,0.056,
,,,8.51e-06,0.076,
,,,8.52e-06,0.056,
,,,8.53e-06,0.012,
,,,8.54e-06,-0.052,
,,,8.55e-06,-0.076,
,,,8.56e-06,-0.088,
,,,8.57e-06,-0.08,
,,,8.58e-06,-0.032,
,,,8.59e-06,0.024,
,,,8.6e-06,0.056,
,,,8.61e-06,0.072,
,,,8.62e-06,0.052,
,,,8.63e-06,0.004,
,,,8.64e-06,-0.044,
,,,8.65e-06,-0.092,
,,,8.66e-06,-0.1,
,,,8.67e-06,-0.076,
,,,8.68e-06,-0.028,
,,,8.69e-06,0.024,
,,,8.7e-06,0.064,
,,,8.71e-06,0.076,
,,,8.72e-06,0.052,
,,,8.73e-06,0.012,
,,,8.74e-06,-0.04,
,,,8.75e-06,-0.08,
,,,8.76e-06,-0.096,
,,,8.77e-06,-0.072,
,,,8.78e-06,-0.028,
,,,8.79e-06,0.024,
,,,8.8e-06,0.06,
,,,8.81e-06,0.072,
,,,8.82e-06,0.048,
,,,8.83e-06,0.004,
,,,8.84e-06,-0.036,
,,,8.85e-06,-0.084,
,,,8.86e-06,-0.1,
,,,8.87e-06,-0.072,
,,,8.88e-06,-0.036,
,,,8.89e-06,0.024,
,,,8.9e-06,0.06,
,,,8.91e-06,0.064,
,,,8.92e-06,0.052,
,,,8.93e-06,0.008,
,,,8.94e-06,-0.048,
,,,8.95e-06,-0.08,
,,,8.96e-06,-0.092,
,,,8.97e-06,-0.076,
,,,8.98e-06,-0.02,
,,,8.99e-06,0.02,
,,,9e-06,0.06,
,,,9.01e-06,0.064,
,,,9.02e-06,0.052,
,,,9.03e-06,0.008,
,,,9.04e-06,-0.044,
,,,9.05e-06,-0.088,
,,,9.06e-06,-0.088,
,,,9.07e-06,-0.072,
,,,9.08e-06,-0.028,
,,,9.09e-06,0.02,
,,,9.1e-06,0.06,
,,,9.11e-06,0.072,
,,,9.12e-06,0.06,
,,,9.13e-06,0.008,
,,,9.14e-06,-0.04,
,,,9.15e-06,-0.084,
,,,9.16e-06,-0.092,
,,,9.17e-06,-0.068,
,,,9.18e-06,-0.028,
,,,9.19e-06,0.016,
,,,9.2e-06,0.068,
,,,9.21e-06,0.072,
,,,9.22e-06,0.06,
,,,9.23e-06,0.004,
,,,9.24e-06,-0.04,
,,,9.25e-06,-0.084,
,,,9.26e-06,-0.088,
,,,9.27e-06,-0.072,
,,,9.28e-06,-0.036,
,,,9.29e-06,0.024,
,,,9.3e-06,0.064,
,,,9.31e-06,0.076,
,,,9.32e-06,0.056,
,,,9.33e-06,0.008,
,,,9.34e-06,-0.04,
,,,9.35e-06,-0.084,
,,,9.36e-06,-0.08,
,,,9.37e-06,-0.072,
,,,9.38e-06,-0.036,
,,,9.39e-06,0.016,
,,,9.4e-06,0.064,
,,,9.41e-06,0.072,
,,,9.42e-06,0.056,
,,,9.43e-06,0.008,
,,,9.44e-06,-0.036,
,,,9.45e-06,-0.088,
,,,9.46e-06,-0.096,
,,,9.47e-06,-0.072,
,,,9.48e-06,-0.04,
,,,9.49e-06,0.016,
,,,9.5e-06,0.06,
,,,9.51e-06,0.072,
,,,9.52e-06,0.056,
,,,9.53e-06,-0.0,
,,,9.54e-06,-0.036,
,,,9.55e-06,-0.08,
,,,9.56e-06,-0.092,
,,,9.57e-06,-0.072,
,,,9.58e-06,-0.028,
,,,9.59e-06,0.024,
,,,9.6e-06,0.068,
,,,9.61e-06,0.068,
,,,9.62e-06,0.048,
,,,9.63e-06,0.012,
,,,9.64e-06,-0.052,
,,,9.65e-06,-0.084,
,,,9.66e-06,-0.096,
,,,9.67e-06,-0.072,
,,,9.68e-06,-0.032,
,,,9.69e-06,0.028,
,,,9.7e-06,0.064,
,,,9.71e-06,0.072,
,,,9.72e-06,0.052,
,,,9.73e-06,0.008,
,,,9.74e-06,-0.048,
,,,9.75e-06,-0.08,
,,,9.76e-06,-0.088,
,,,9.77e-06,-0.072,
,,,9.78e-06,-0.024,
,,,9.79e-06,0.012,
,,,9.8e-06,0.068,
,,,9.81e-06,0.072,
,,,9.82e-06,0.044,
,,,9.83e-06,0.008,
,,,9.84e-06,-0.04,
,,,9.85e-06,-0.08,
,,,9.86e-06,-0.088,
,,,9.87e-06,-0.076,
,,,9.88e-06,-0.028,
,,,9.89e-06,0.024,
,,,9.9e-06,0.064,
,,,9.91e-06,0.072,
,,,9.92e-06,0.044,
,,,9.93e-06,0.012,
,,,9.94e-06,-0.048,
,,,9.95e-06,-0.08,
,,,9.96e-06,-0.088,
,,,9.97e-06,-0.064,
,,,9.98e-06,-0.032,
,,,9.99e-06,0.024,
,,,1e-05,0.06,
,,,1.001e-05,0.068,
,,,1.002e-05,0.052,
,,,1.003e-05,0.012,
,,,1.004e-05,-0.044,
,,,1.005e-05,-0.08,
,,,1.006e-05,-0.084,
,,,1.007e-05,-0.068,
,,,1.008e-05,-0.028,
,,,1.009e-05,0.024,
,,,1.01e-05,0.068,
,,,1.011e-05,0.076,
